PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,OldColumn
297,0,3,0,0.2900226187484292,0,0,-0.5028639729296732,1.0,1
298,0,1,1,0.01985423473234481,1,2,2.4029901895877646,0.0,1
299,1,1,0,0.35913546117114853,0,0,-0.034313694348132716,0.0,1
300,1,1,1,0.6230208595124404,0,1,4.335332226633905,1.0,1
301,1,3,1,0.35913546117114853,0,0,-0.49237782784290063,2.0,1
302,1,3,0,0.35913546117114853,2,0,-0.18029017645086096,2.0,1
303,0,3,0,0.2334757476752953,0,0,-0.6484216535389205,0.0,1
304,1,2,1,0.35913546117114853,0,0,-0.3997582667846179,2.0,1
305,0,3,0,0.35913546117114853,0,0,-0.4863374216869257,0.0,1
306,1,1,0,0.006282985674792663,1,2,2.4029901895877646,0.0,1
307,1,1,1,0.35913546117114853,0,0,1.5841789061771412,1.0,1
308,1,1,1,0.20834380497612465,1,0,1.5442457810799908,1.0,1
309,0,2,0,0.37170143252073384,1,0,-0.16518916106092355,1.0,1
310,1,1,1,0.37170143252073384,0,0,0.49782998024351216,1.0,1
311,1,1,1,0.2963056044232219,0,0,1.0259447039291216,1.0,1
312,1,1,1,0.22090977632571,2,2,4.634416897040849,1.0,1
313,0,2,1,0.32143754712239253,1,1,-0.12491978668775715,0.0,1
314,0,3,0,0.34656948982156316,0,0,-0.4894421904510968,0.0,1
315,0,2,0,0.5350590600653431,1,1,-0.11988611489111134,0.0,1
316,1,3,1,0.32143754712239253,0,0,-0.4902797934380587,0.0,1
317,1,2,1,0.2963056044232219,1,0,-0.12491978668775715,0.0,1
318,0,2,0,0.6732847449107816,0,0,-0.36653603292675563,0.0,1
319,1,1,1,0.38426740387031916,0,2,2.671117778445337,0.0,1
320,1,1,1,0.49736114601658704,1,1,2.059693773056521,1.0,1
321,0,3,0,0.2711736617240512,0,0,-0.5024451714361923,0.0,1
322,0,3,0,0.33400351847197784,0,0,-0.4894421904510968,0.0,1
323,1,2,1,0.37170143252073384,0,0,-0.3997582667846179,2.0,1
324,1,2,1,0.2711736617240512,1,1,-0.06451572512800753,0.0,1
325,0,3,0,0.35913546117114853,8,2,0.7519458402879414,0.0,1
326,1,1,1,0.4470972606182458,0,0,2.0825124140450755,1.0,1
327,0,3,0,0.7612465443578789,0,0,-0.5228315422126077,0.0,1
328,1,2,1,0.4470972606182458,0,0,-0.3866707201133388,0.0,1
329,1,3,1,0.38426740387031916,1,1,-0.2351571990343002,0.0,1
330,1,1,1,0.19577783362653933,0,1,0.5189714017894245,1.0,1
331,1,3,1,0.35913546117114853,2,0,-0.18029017645086096,2.0,1
332,0,1,0,0.5664739884393064,0,0,-0.07458306872129913,0.0,1
333,0,1,0,0.4722292033174164,0,1,2.441497778832105,0.0,1
334,0,3,0,0.19577783362653933,2,0,-0.2859972841804228,0.0,1
335,1,1,1,0.35913546117114853,1,0,2.042579288947925,0.0,1
336,0,3,0,0.35913546117114853,0,0,-0.4894421904510968,0.0,1
337,0,1,0,0.35913546117114853,1,0,0.6925485130875209,0.0,1
338,1,1,1,0.5099271173661725,0,0,2.059693773056521,1.0,1
339,1,3,0,0.5601910027645137,0,0,-0.4863374216869257,0.0,1
340,0,1,0,0.5601910027645137,0,0,0.06635974158478332,0.0,1
341,1,2,0,0.01985423473234481,1,1,-0.12491978668775715,0.0,1
342,1,1,1,0.2963056044232219,3,2,4.647001076532463,0.0,1
343,0,2,0,0.34656948982156316,0,0,-0.3866707201133388,0.0,1
344,0,2,0,0.3088715757728072,0,0,-0.3866707201133388,0.0,1
345,0,2,0,0.4470972606182458,0,0,-0.3866707201133388,0.0,1
346,1,2,1,0.2963056044232219,0,0,-0.3866707201133388,0.0,1
347,1,2,1,0.49736114601658704,0,0,-0.3866707201133388,0.0,1
348,1,3,1,0.35913546117114853,1,0,-0.32425318983493084,0.0,1
349,1,3,0,0.032420206081930136,1,1,-0.32828012727224753,0.0,1
350,0,3,0,0.5224930887157577,0,0,-0.47400492578514347,0.0,1
351,0,3,0,0.2837396330736366,0,0,-0.4626791642426904,0.0,1
352,0,1,0,0.35913546117114853,0,0,0.05629239799149171,0.0,1
353,0,3,0,0.18321186227695402,1,1,-0.5028639729296732,1.0,1
354,0,3,0,0.3088715757728072,1,0,-0.29002422161773944,0.0,1
355,0,3,0,0.35913546117114853,0,0,-0.5029485386158568,1.0,1
356,0,3,0,0.34656948982156316,0,0,-0.45714212526638004,0.0,1
357,1,1,1,0.2711736617240512,0,1,0.4589861417231558,0.0,1
358,0,2,1,0.4722292033174164,0,0,-0.3866707201133388,0.0,1
359,1,3,1,0.35913546117114853,0,0,-0.48977642625839407,2.0,1
360,1,3,1,0.35913546117114853,0,0,-0.48977642625839407,2.0,1
361,0,3,0,0.49736114601658704,1,4,-0.08666388103324908,0.0,1
362,0,2,0,0.35913546117114853,1,0,-0.09027201697708476,1.0,1
363,0,3,1,0.5601910027645137,0,1,-0.3573908580066095,1.0,1
364,0,3,0,0.4345312892686604,0,0,-0.5064721088735089,0.0,1
365,0,3,0,0.35913546117114853,1,0,-0.3363340021468808,2.0,1
366,0,3,0,0.37170143252073384,0,0,-0.5024451714361923,0.0,1
367,1,1,1,0.7486805730082936,1,0,0.8667135572514657,1.0,1
368,1,3,1,0.35913546117114853,0,0,-0.5028639729296732,1.0,1
369,1,3,1,0.35913546117114853,0,0,-0.49237782784290063,2.0,1
370,1,1,1,0.2963056044232219,0,0,0.7469121684912956,1.0,1
371,1,1,0,0.3088715757728072,1,0,0.4678796330534696,1.0,1
372,0,3,0,0.22090977632571,1,0,-0.5176307525123133,0.0,1
373,0,3,0,0.2334757476752953,0,0,-0.4863374216869257,0.0,1
374,0,1,0,0.2711736617240512,0,0,2.0825124140450755,1.0,1
375,0,3,1,0.032420206081930136,3,1,-0.22408312108167944,0.0,1
376,1,1,1,0.35913546117114853,1,0,1.0060617003323709,1.0,1
377,1,3,1,0.2711736617240512,0,0,-0.5024451714361923,0.0,1
378,0,1,0,0.33400351847197784,0,2,3.610064686423428,1.0,1
379,0,3,0,0.24604171902488062,0,0,-0.5676312212027554,1.0,1
380,0,3,0,0.2334757476752953,0,0,-0.4918744606632361,0.0,1
381,1,1,1,0.5224930887157577,0,0,3.9327230485884233,1.0,1
382,1,3,1,0.007288263382759488,0,2,-0.33146744825388363,1.0,1
383,0,3,0,0.39683337521990447,0,0,-0.4888542575852486,0.0,1
384,1,1,1,0.4345312892686604,1,0,0.39858208016340624,0.0,1
385,0,3,0,0.35913546117114853,0,0,-0.4894421904510968,0.0,1
386,0,2,0,0.22090977632571,0,0,0.8314778546749452,0.0,1
387,0,3,0,0.007288263382759488,5,2,0.2958951755118318,0.0,1
388,1,2,1,0.4470972606182458,0,0,-0.3866707201133388,0.0,1
389,0,3,0,0.35913546117114853,0,0,-0.49279662933638163,2.0,1
390,1,2,1,0.20834380497612465,0,0,-0.40680540729992204,1.0,1
391,1,1,0,0.4470972606182458,1,2,1.7677408088510642,0.0,1
392,1,3,0,0.2586076903744659,0,0,-0.49145565916975514,0.0,1
393,0,3,0,0.34656948982156316,2,0,-0.4888542575852486,0.0,1
394,1,1,1,0.2837396330736366,1,0,1.6323350375212924,1.0,1
395,1,3,1,0.2963056044232219,0,2,-0.312172377522981,0.0,1
396,0,3,0,0.2711736617240512,0,0,-0.49145565916975514,0.0,1
397,0,3,1,0.38426740387031916,0,0,-0.4902797934380587,0.0,1
398,0,2,0,0.5727569741140991,0,0,-0.12491978668775715,0.0,1
399,0,2,0,0.2837396330736366,0,0,-0.43700743807979686,0.0,1
400,1,2,1,0.34656948982156316,0,0,-0.393717860628643,0.0,1
401,1,3,0,0.4847951746670017,0,0,-0.4888542575852486,0.0,1
402,0,3,0,0.32143754712239253,0,0,-0.4863374216869257,0.0,1
403,0,3,1,0.2586076903744659,1,0,-0.4505983519307405,0.0,1
404,0,3,0,0.34656948982156316,1,0,-0.32928686163157667,0.0,1
405,0,3,1,0.24604171902488062,0,0,-0.47400492578514347,0.0,1
406,0,2,0,0.4219653179190751,1,0,-0.22559322262067316,0.0,1
407,0,3,0,0.6355868308620256,0,0,-0.49237782784290063,0.0,1
408,1,2,0,0.032420206081930136,1,1,-0.2708962687904854,0.0,1
409,0,3,0,0.2586076903744659,0,0,-0.4918744606632361,0.0,1
410,0,3,1,0.35913546117114853,3,1,-0.13565761536436197,0.0,1
411,0,3,0,0.35913546117114853,0,0,-0.4894421904510968,0.0,1
412,0,3,0,0.35913546117114853,0,0,-0.5103319284071769,2.0,1
413,1,1,1,0.4093993465694898,1,0,1.163700193253568,2.0,1
414,0,2,0,0.35913546117114853,0,0,-0.6484216535389205,0.0,1
415,1,3,0,0.5476250314149284,0,0,-0.4888542575852486,0.0,1
416,0,3,1,0.35913546117114853,0,0,-0.4863374216869257,0.0,1
417,1,2,1,0.4219653179190751,1,1,0.005955680025033696,0.0,1
418,1,2,1,0.22090977632571,0,2,-0.3866707201133388,0.0,1
419,0,2,0,0.37170143252073384,0,0,-0.3866707201133388,0.0,1
420,0,3,1,0.12038200552902739,0,2,-0.1621689579829361,0.0,1
421,0,3,0,0.35913546117114853,0,0,-0.4894421904510968,1.0,1
422,0,3,0,0.2586076903744659,0,0,-0.49271407711891657,2.0,1
423,0,3,0,0.35913546117114853,0,0,-0.4898609919445778,0.0,1
424,0,3,1,0.34656948982156316,1,1,-0.35848215805212236,0.0,1
425,0,3,0,0.22090977632571,1,1,-0.2414492887801075,0.0,1
426,0,3,0,0.35913546117114853,0,0,-0.5024451714361923,0.0,1
427,1,2,1,0.34656948982156316,1,0,-0.12491978668775715,0.0,1
428,1,2,1,0.2334757476752953,0,0,-0.12491978668775715,0.0,1
429,0,3,0,0.35913546117114853,0,0,-0.49237782784290063,2.0,1
430,1,3,0,0.39683337521990447,0,0,-0.4863374216869257,0.0,1
431,1,1,0,0.34656948982156316,0,0,-0.11384570873513637,0.0,1
432,1,3,1,0.35913546117114853,1,0,-0.32425318983493084,0.0,1
433,1,2,1,0.5224930887157577,1,0,-0.12491978668775715,0.0,1
434,0,3,0,0.20834380497612465,0,0,-0.5049620073345151,0.0,1
435,0,1,0,0.6230208595124404,1,0,0.4771073601910807,0.0,1
436,1,1,1,0.17064589092736868,1,2,1.7677408088510642,0.0,1
437,0,3,1,0.2586076903744659,2,2,0.04370821849987721,0.0,1
438,1,2,1,0.2963056044232219,2,3,-0.2708962687904854,0.0,1
439,0,1,0,0.7989444584066349,1,4,4.647001076532463,0.0,1
440,0,2,0,0.38426740387031916,0,0,-0.43700743807979686,0.0,1
441,1,2,1,0.5601910027645137,1,1,-0.11988611489111134,0.0,1
442,0,3,0,0.24604171902488062,0,0,-0.45714212526638004,0.0,1
443,0,3,0,0.3088715757728072,1,0,-0.4918744606632361,0.0,1
444,1,2,1,0.34656948982156316,0,0,-0.3866707201133388,0.0,1
445,1,3,0,0.35913546117114853,0,0,-0.48507900373776425,0.0,1
446,1,1,0,0.04498617743151546,0,2,0.9997696105865636,0.0,1
447,1,2,1,0.15807991957778336,0,1,-0.255795253400548,0.0,1
448,1,1,0,0.4219653179190751,0,0,-0.11384570873513637,0.0,1
449,1,3,1,0.05755214878110078,2,1,-0.26066180729354516,1.0,1
450,1,1,0,0.648152802211611,0,0,-0.034313694348132716,0.0,1
451,0,2,0,0.4470972606182458,1,2,-0.08968408411123653,0.0,1
452,0,3,0,0.35913546117114853,1,0,-0.2463983948905696,0.0,1
453,0,1,0,0.37170143252073384,0,0,-0.08968408411123653,1.0,1
454,1,1,0,0.610454888162855,1,0,1.145663540471827,1.0,1
455,0,3,0,0.35913546117114853,0,0,-0.4863374216869257,0.0,1
456,1,3,0,0.35913546117114853,0,0,-0.4894421904510968,1.0,1
457,0,1,0,0.8115104297562202,0,0,-0.11384570873513637,0.0,1
458,1,1,1,0.35913546117114853,1,0,0.395813560675251,0.0,1
459,1,2,1,0.6230208595124404,0,0,-0.43700743807979686,0.0,1
460,0,3,0,0.35913546117114853,0,0,-0.49237782784290063,2.0,1
461,1,1,0,0.5978889168132697,0,0,-0.11384570873513637,0.0,1
462,0,3,0,0.4219653179190751,0,0,-0.4863374216869257,0.0,1
463,0,1,0,0.5853229454636844,0,0,0.12676380314453292,0.0,1
464,0,2,0,0.5978889168132697,0,0,-0.3866707201133388,0.0,1
465,0,3,0,0.35913546117114853,0,0,-0.4863374216869257,0.0,1
466,0,3,0,0.4722292033174164,0,0,-0.5064721088735089,0.0,1
467,0,2,0,0.35913546117114853,0,0,-0.6484216535389205,0.0,1
468,0,1,0,0.6984166876099522,0,0,-0.11384570873513637,0.0,1
469,0,3,0,0.35913546117114853,0,0,-0.4928811950225652,2.0,1
470,1,3,1,0.0041467705453631576,2,1,-0.26066180729354516,1.0,1
471,0,3,0,0.35913546117114853,0,0,-0.5024451714361923,0.0,1
472,0,3,0,0.4722292033174164,0,0,-0.47400492578514347,0.0,1
473,1,2,1,0.4093993465694898,1,2,-0.08968408411123653,0.0,1
474,1,2,1,0.2837396330736366,0,0,-0.3707300882677209,1.0,1
475,0,3,1,0.2711736617240512,0,0,-0.45034666834090825,0.0,1
476,0,1,0,0.35913546117114853,0,0,0.39858208016340624,0.0,1
477,0,2,0,0.4219653179190751,1,0,-0.22559322262067316,0.0,1
478,0,3,0,0.35913546117114853,1,0,-0.5065566745596926,0.0,1
479,0,3,0,0.2711736617240512,0,0,-0.4969926981460655,0.0,1
480,1,3,1,0.01985423473234481,0,1,-0.4010166847337793,0.0,1
481,0,3,0,0.10781603417944208,5,2,0.2958951755118318,0.0,1
482,0,2,0,0.35913546117114853,0,0,-0.6484216535389205,0.0,1
483,0,3,0,0.6230208595124404,0,0,-0.4863374216869257,0.0,1
484,1,3,1,0.7863784870570495,0,0,-0.455380340137554,0.0,1
485,1,1,0,0.3088715757728072,1,0,1.1854295476653287,1.0,1
486,0,3,1,0.35913546117114853,3,1,-0.13565761536436197,0.0,1
487,1,1,1,0.4345312892686604,1,0,1.163700193253568,0.0,1
488,0,1,0,0.723548630309123,0,0,-0.05042144409739929,1.0,1
489,0,3,0,0.37170143252073384,0,0,-0.4863374216869257,0.0,1
490,1,3,0,0.10781603417944208,1,1,-0.32828012727224753,0.0,1
491,0,3,0,0.35913546117114853,1,0,-0.2463983948905696,0.0,1
492,0,3,0,0.2586076903744659,0,0,-0.5024451714361923,0.0,1
493,0,1,0,0.685850716260367,0,0,-0.034313694348132716,0.0,1
494,0,1,0,0.8869062578537321,0,0,0.3483299278831318,1.0,1
495,0,3,0,0.2586076903744659,0,0,-0.4863374216869257,0.0,1
496,0,3,0,0.35913546117114853,0,0,-0.3573083057891445,1.0,1
497,1,1,1,0.6732847449107816,1,0,0.9274538680872313,1.0,1
498,0,3,0,0.35913546117114853,0,0,-0.3443878770215141,0.0,1
499,0,1,1,0.3088715757728072,1,2,2.4029901895877646,0.0,1
500,0,3,0,0.2963056044232219,0,0,-0.49145565916975514,0.0,1
501,0,3,0,0.20834380497612465,0,0,-0.47400492578514347,0.0,1
502,0,3,1,0.2586076903744659,0,0,-0.49237782784290063,2.0,1
503,0,3,1,0.35913546117114853,0,0,-0.4948100980550399,2.0,1
504,0,3,1,0.4596632319678311,0,0,-0.455380340137554,0.0,1
505,1,1,1,0.19577783362653933,0,0,1.093228788100527,0.0,1
506,0,1,0,0.22090977632571,1,0,1.5442457810799908,1.0,1
507,1,2,1,0.4093993465694898,0,2,-0.12491978668775715,0.0,1
508,1,1,0,0.35913546117114853,0,0,-0.11384570873513637,0.0,1
509,0,3,0,0.34656948982156316,0,0,-0.1948878246611338,0.0,1
510,1,3,0,0.32143754712239253,0,0,0.48910360681684706,0.0,1
511,1,3,0,0.35913546117114853,0,0,-0.49237782784290063,2.0,1
512,0,3,0,0.35913546117114853,0,0,-0.4863374216869257,0.0,1
513,1,1,0,0.4470972606182458,0,0,-0.11913106412161445,0.0,1
514,1,1,1,0.6732847449107816,1,0,0.5475787653441219,1.0,1
515,0,3,0,0.2963056044232219,0,0,-0.4974960653257301,0.0,1
516,0,1,0,0.5853229454636844,0,0,0.036576512298389464,0.0,1
517,1,2,1,0.4219653179190751,0,0,-0.43700743807979686,0.0,1
518,0,3,0,0.35913546117114853,0,0,-0.1621689579829361,2.0,1
519,1,2,1,0.4470972606182458,1,0,-0.12491978668775715,0.0,1
520,0,3,0,0.39683337521990447,0,0,-0.4894421904510968,0.0,1
521,1,1,1,0.37170143252073384,0,0,1.2341715984066093,0.0,1
522,0,3,0,0.2711736617240512,0,0,-0.4894421904510968,0.0,1
523,0,3,0,0.35913546117114853,0,0,-0.5029485386158568,1.0,1
524,1,1,1,0.5476250314149284,0,1,0.5189714017894245,1.0,1
525,0,3,0,0.35913546117114853,0,0,-0.5028639729296732,1.0,1
526,0,3,0,0.5036441316913798,0,0,-0.49237782784290063,2.0,1
527,1,2,1,0.6230208595124404,0,0,-0.43700743807979686,0.0,1
528,0,1,0,0.35913546117114853,0,0,3.817033162951754,0.0,1
529,0,3,0,0.4847951746670017,0,0,-0.4888542575852486,0.0,1
530,0,2,0,0.2837396330736366,2,1,-0.41687275089321363,0.0,1
531,1,2,1,0.01985423473234481,1,1,-0.12491978668775715,0.0,1
532,0,3,0,0.35913546117114853,0,0,-0.5028639729296732,1.0,1
533,0,3,0,0.20834380497612465,1,1,-0.5028639729296732,1.0,1
534,1,3,1,0.35913546117114853,0,2,-0.19824427701513722,1.0,1
535,0,3,1,0.37170143252073384,0,0,-0.47400492578514347,0.0,1
536,1,2,1,0.08268409148027142,0,2,-0.11988611489111134,0.0,1
537,0,1,0,0.5601910027645137,0,0,-0.11384570873513637,0.0,1
538,1,1,1,0.37170143252073384,0,0,1.4944124302931971,1.0,1
539,0,3,0,0.35913546117114853,0,0,-0.35646868933346404,0.0,1
540,1,1,1,0.2711736617240512,0,2,0.3482453621969482,1.0,1
541,1,1,1,0.4470972606182458,0,2,0.7811411367084872,0.0,1
542,0,3,1,0.10781603417944208,4,2,-0.01870931177853076,0.0,1
543,0,3,1,0.1329479768786127,4,2,-0.01870931177853076,0.0,1
544,1,2,0,0.39683337521990447,1,0,-0.12491978668775715,0.0,1
545,0,1,0,0.6230208595124404,1,0,1.4944124302931971,1.0,1
546,0,1,0,0.7989444584066349,0,0,-0.12491978668775715,0.0,1
547,1,2,1,0.2334757476752953,1,0,-0.12491978668775715,0.0,1
548,1,2,0,0.35913546117114853,0,0,-0.3693045524149108,1.0,1
549,0,3,0,0.4093993465694898,1,1,-0.2351571990343002,0.0,1
550,1,2,0,0.09525006282985675,1,1,0.09152810056801232,0.0,1
551,1,1,0,0.20834380497612465,0,2,1.5841789061771412,1.0,1
552,0,2,0,0.33400351847197784,0,0,-0.12491978668775715,0.0,1
553,0,3,0,0.35913546117114853,0,0,-0.49078316061772326,2.0,1
554,1,3,0,0.2711736617240512,0,0,-0.5029485386158568,1.0,1
555,1,3,1,0.2711736617240512,0,0,-0.4918744606632361,0.0,1
556,0,1,0,0.7738125157074642,0,0,-0.11384570873513637,0.0,1
557,1,1,1,0.5978889168132697,1,0,0.1489119590497745,1.0,1
558,0,1,0,0.35913546117114853,0,0,3.9327230485884233,1.0,1
559,1,1,1,0.4847951746670017,1,1,0.955306180872432,0.0,1
560,1,3,1,0.4470972606182458,1,0,-0.29807809649237277,0.0,1
561,0,3,0,0.35913546117114853,0,0,-0.49237782784290063,2.0,1
562,0,3,0,0.49736114601658704,0,0,-0.4894421904510968,0.0,1
563,0,2,0,0.34656948982156316,0,0,-0.3766033765200472,0.0,1
564,0,3,0,0.35913546117114853,0,0,-0.4863374216869257,0.0,1
565,0,3,1,0.35913546117114853,0,0,-0.4863374216869257,0.0,1
566,0,3,0,0.2963056044232219,2,0,-0.1621689579829361,0.0,1
567,0,3,0,0.2334757476752953,0,0,-0.4894421904510968,0.0,1
568,0,3,1,0.35913546117114853,0,4,-0.22408312108167944,0.0,1
569,0,3,0,0.35913546117114853,0,0,-0.5028639729296732,1.0,1
570,1,3,0,0.39683337521990447,0,0,-0.4902797934380587,0.0,1
571,1,2,0,0.7738125157074642,0,0,-0.43700743807979686,0.0,1
572,1,1,1,0.6607187735611963,2,0,0.38809593507663365,0.0,1
573,1,1,0,0.4470972606182458,0,0,-0.11711759540295616,0.0,1
574,1,3,1,0.35913546117114853,0,0,-0.49237782784290063,2.0,1
575,0,3,0,0.19577783362653933,0,0,-0.4863374216869257,0.0,1
576,0,3,0,0.2334757476752953,0,0,-0.35646868933346404,0.0,1
577,1,2,1,0.4219653179190751,0,0,-0.3866707201133388,0.0,1
578,1,1,1,0.4847951746670017,1,0,0.4771073601910807,0.0,1
579,0,3,1,0.35913546117114853,1,0,-0.3573083057891445,1.0,1
580,1,3,0,0.39683337521990447,0,0,-0.4888542575852486,0.0,1
581,1,2,1,0.3088715757728072,1,1,-0.04438103794142432,0.0,1
582,1,1,1,0.4847951746670017,1,1,1.5841789061771412,1.0,1
583,0,2,0,0.6732847449107816,0,0,-0.12491978668775715,0.0,1
584,0,1,0,0.4470972606182458,0,0,0.15948266982273065,1.0,1
585,0,3,0,0.35913546117114853,0,0,-0.47299819142581434,1.0,1
586,1,1,1,0.22090977632571,0,2,0.955306180872432,0.0,1
587,0,2,0,0.5853229454636844,0,0,-0.3464013457401724,0.0,1
588,1,1,0,0.7486805730082936,1,1,0.9462455716384695,1.0,1
589,0,3,0,0.2711736617240512,0,0,-0.4863374216869257,0.0,1
590,0,3,0,0.35913546117114853,0,0,-0.4863374216869257,0.0,1
591,0,3,0,0.4345312892686604,0,0,-0.5049620073345151,0.0,1
592,1,1,1,0.648152802211611,1,0,0.9274538680872313,1.0,1
593,0,3,0,0.5853229454636844,0,0,-0.5024451714361923,0.0,1
