PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,OldColumn
594,0,3,1,0.35913546117114853,0,2,-0.49237782784290063,2.0,1
595,0,2,0,0.4596632319678311,1,0,-0.12491978668775715,0.0,1
596,0,3,0,0.4470972606182458,1,1,-0.1621689579829361,0.0,1
597,1,2,1,0.35913546117114853,0,0,0.016023023618325298,0.0,1
598,0,3,0,0.610454888162855,0,0,-0.6484216535389205,0.0,1
599,0,3,0,0.35913546117114853,0,0,-0.5029485386158568,1.0,1
600,1,1,0,0.610454888162855,1,0,0.49782998024351216,1.0,1
601,1,2,1,0.2963056044232219,2,1,-0.10478509950117394,0.0,1
602,0,3,0,0.35913546117114853,0,0,-0.4894421904510968,0.0,1
603,0,1,0,0.35913546117114853,0,0,0.2052890831722074,0.0,1
604,0,3,0,0.5476250314149284,0,0,-0.4863374216869257,0.0,1
605,1,1,0,0.4345312892686604,0,0,-0.11384570873513637,1.0,1
606,0,3,0,0.4470972606182458,1,0,-0.3353272677875516,0.0,1
607,0,3,0,0.37170143252073384,0,0,-0.4894421904510968,0.0,1
608,1,1,0,0.33400351847197784,0,0,-0.034313694348132716,0.0,1
609,1,2,1,0.2711736617240512,1,2,0.18876253192945994,1.0,1
610,1,1,1,0.49736114601658704,0,0,2.441497778832105,0.0,1
611,0,3,1,0.4847951746670017,1,5,-0.01870931177853076,0.0,1
612,0,3,0,0.35913546117114853,0,0,-0.5064721088735089,0.0,1
613,1,3,1,0.35913546117114853,1,0,-0.3363340021468808,2.0,1
614,0,3,0,0.35913546117114853,0,0,-0.49237782784290063,2.0,1
615,0,3,0,0.4345312892686604,0,0,-0.4863374216869257,0.0,1
616,1,2,1,0.2963056044232219,1,2,0.6603330135889879,0.0,1
617,0,3,0,0.4219653179190751,1,1,-0.35848215805212236,0.0,1
618,0,3,1,0.32143754712239253,1,0,-0.32425318983493084,0.0,1
619,1,2,1,0.04498617743151546,2,1,0.13683114673782454,0.0,1
620,0,2,0,0.32143754712239253,0,0,-0.43700743807979686,0.0,1
621,0,3,0,0.33400351847197784,1,0,-0.3573908580066095,1.0,1
622,1,1,0,0.5224930887157577,1,0,0.40974072380221066,0.0,1
623,1,3,0,0.24604171902488062,1,1,-0.33146744825388363,1.0,1
624,0,3,0,0.2586076903744659,0,0,-0.4902797934380587,0.0,1
625,0,3,0,0.2586076903744659,0,0,-0.32425318983493084,0.0,1
626,0,1,0,0.7612465443578789,0,0,0.002347544081197954,0.0,1
627,0,2,0,0.7109826589595376,0,0,-0.3997582667846179,2.0,1
628,1,1,1,0.2586076903744659,0,0,0.921244330558889,0.0,1
629,0,3,0,0.32143754712239253,0,0,-0.4894421904510968,0.0,1
630,0,3,0,0.35913546117114853,0,0,-0.49271407711891657,2.0,1
631,1,1,0,1.0,0,0,-0.04438103794142432,0.0,1
632,0,3,0,0.6355868308620256,0,0,-0.5063875431873253,0.0,1
633,1,1,0,0.39683337521990447,0,0,-0.034313694348132716,1.0,1
634,0,1,0,0.35913546117114853,0,0,-0.6484216535389205,0.0,1
635,0,3,1,0.10781603417944208,3,2,-0.08666388103324908,0.0,1
636,1,2,1,0.34656948982156316,0,0,-0.3866707201133388,0.0,1
637,0,3,0,0.39683337521990447,0,0,-0.4888542575852486,0.0,1
638,0,2,0,0.38426740387031916,1,1,-0.11988611489111134,0.0,1
639,0,3,1,0.5099271173661725,0,5,0.1506737441786005,0.0,1
640,0,3,0,0.35913546117114853,1,0,-0.32425318983493084,0.0,1
641,0,3,0,0.24604171902488062,0,0,-0.4902797934380587,0.0,1
642,1,1,1,0.2963056044232219,0,0,0.7469121684912956,1.0,1
643,0,3,1,0.01985423473234481,3,2,-0.08666388103324908,0.0,1
644,1,3,0,0.35913546117114853,0,0,0.48910360681684706,0.0,1
645,1,3,1,0.0041467705453631576,2,1,-0.26066180729354516,1.0,1
646,1,1,0,0.5978889168132697,1,0,0.8964967865378598,1.0,1
647,0,3,0,0.2334757476752953,0,0,-0.4894421904510968,0.0,1
648,1,1,0,0.6984166876099522,0,0,0.06635974158478332,1.0,1
649,0,3,0,0.35913546117114853,0,0,-0.49640476528021726,0.0,1
650,1,3,1,0.2837396330736366,0,0,-0.49640476528021726,0.0,1
651,0,3,0,0.35913546117114853,0,0,-0.4894421904510968,0.0,1
652,1,2,1,0.22090977632571,0,1,-0.18532384824750675,0.0,1
653,0,3,0,0.2586076903744659,0,0,-0.47861979608830835,0.0,1
654,1,3,1,0.35913546117114853,0,0,-0.49078316061772326,2.0,1
655,0,3,1,0.22090977632571,0,0,-0.5125125150294839,2.0,1
656,0,2,0,0.2963056044232219,2,0,0.8314778546749452,0.0,1
657,0,3,0,0.35913546117114853,0,0,-0.4894421904510968,0.0,1
658,0,3,1,0.39683337521990447,1,1,-0.3363340021468808,2.0,1
659,0,2,0,0.2837396330736366,0,0,-0.3866707201133388,0.0,1
660,0,1,0,0.723548630309123,0,2,1.6323350375212924,1.0,1
661,1,1,0,0.6230208595124404,2,0,2.042579288947925,0.0,1
662,0,3,0,0.49736114601658704,0,0,-0.5029485386158568,1.0,1
663,0,1,0,0.5853229454636844,0,0,-0.13322534515222276,0.0,1
664,0,3,0,0.4470972606182458,0,0,-0.4974960653257301,0.0,1
665,1,3,0,0.24604171902488062,1,0,-0.4888542575852486,0.0,1
666,0,2,0,0.39683337521990447,2,0,0.8314778546749452,0.0,1
667,0,2,0,0.3088715757728072,0,0,-0.3866707201133388,0.0,1
668,0,3,0,0.35913546117114853,0,0,-0.4918744606632361,0.0,1
669,0,3,0,0.5350590600653431,0,0,-0.4863374216869257,0.0,1
670,1,1,1,0.35913546117114853,1,0,0.39858208016340624,0.0,1
671,1,2,1,0.49736114601658704,1,1,0.13683114673782454,0.0,1
672,0,1,0,0.38426740387031916,1,0,0.39858208016340624,0.0,1
673,0,2,0,0.8743402865041467,0,0,-0.43700743807979686,0.0,1
674,1,2,0,0.38426740387031916,0,0,-0.3866707201133388,0.0,1
675,0,2,0,0.35913546117114853,0,0,-0.6484216535389205,0.0,1
676,0,3,0,0.22090977632571,0,0,-0.4918744606632361,0.0,1
677,0,3,0,0.30258859009801453,0,0,-0.4863374216869257,0.0,1
678,1,3,1,0.22090977632571,0,0,-0.45026210265472455,0.0,1
679,0,3,1,0.5350590600653431,1,6,0.2958951755118318,0.0,1
680,1,1,0,0.4470972606182458,0,1,9.667166525013505,1.0,1
681,0,3,1,0.35913546117114853,0,0,-0.48457563655809965,2.0,1
682,1,1,0,0.33400351847197784,0,0,0.8964967865378598,1.0,1
683,0,3,0,0.24604171902488062,0,0,-0.4626791642426904,0.0,1
684,0,3,0,0.17064589092736868,5,2,0.2958951755118318,0.0,1
685,0,2,0,0.7486805730082936,1,1,0.13683114673782454,0.0,1
686,0,2,0,0.3088715757728072,1,2,0.18876253192945994,1.0,1
687,0,3,0,0.17064589092736868,4,1,0.1506737441786005,0.0,1
688,0,3,0,0.2334757476752953,0,0,-0.44363577710162005,0.0,1
689,0,3,0,0.22090977632571,0,0,-0.49145565916975514,0.0,1
690,1,1,1,0.18321186227695402,0,1,3.6067927997556075,0.0,1
691,1,1,0,0.38426740387031916,1,0,0.49925551609632224,0.0,1
692,1,3,1,0.04498617743151546,0,1,-0.37828059596268965,1.0,1
693,1,3,0,0.35913546117114853,0,0,0.48910360681684706,0.0,1
694,0,3,0,0.3088715757728072,0,0,-0.5029485386158568,1.0,1
695,0,1,0,0.7486805730082936,0,0,-0.11384570873513637,0.0,1
696,0,2,0,0.648152802211611,0,0,-0.3766033765200472,0.0,1
697,0,3,0,0.5476250314149284,0,0,-0.4863374216869257,0.0,1
698,1,3,1,0.35913546117114853,0,0,-0.49271407711891657,2.0,1
699,0,1,0,0.610454888162855,1,1,1.5841789061771412,1.0,1
700,0,3,0,0.5224930887157577,0,0,-0.494391296561559,0.0,1
701,1,1,1,0.22090977632571,1,0,3.9327230485884233,1.0,1
702,1,1,0,0.4345312892686604,0,0,-0.11913106412161445,0.0,1
703,0,3,1,0.22090977632571,0,1,-0.3573908580066095,1.0,1
704,0,3,0,0.3088715757728072,0,0,-0.4925449457465493,2.0,1
705,0,3,0,0.32143754712239253,1,0,-0.4902797934380587,0.0,1
706,0,2,0,0.4847951746670017,0,0,-0.12491978668775715,0.0,1
707,1,2,1,0.5601910027645137,0,0,-0.3766033765200472,0.0,1
708,1,1,0,0.5224930887157577,0,0,-0.11913106412161445,0.0,1
709,1,1,1,0.2711736617240512,0,0,2.4029901895877646,0.0,1
710,1,3,0,0.35913546117114853,1,1,-0.3414522396297103,1.0,1
711,1,1,1,0.2963056044232219,0,0,0.3483299278831318,1.0,1
712,0,1,0,0.35913546117114853,0,0,-0.11384570873513637,0.0,1
713,1,1,0,0.5978889168132697,1,0,0.39858208016340624,0.0,1
714,0,3,0,0.35913546117114853,0,0,-0.457478374542396,0.0,1
715,0,2,0,0.648152802211611,0,0,-0.3866707201133388,0.0,1
716,0,3,0,0.2334757476752953,0,0,-0.494391296561559,0.0,1
717,1,1,1,0.4722292033174164,0,0,3.9327230485884233,1.0,1
718,1,2,1,0.33400351847197784,0,0,-0.43700743807979686,0.0,1
719,0,3,0,0.35913546117114853,0,0,-0.3363340021468808,2.0,1
720,0,3,0,0.4093993465694898,0,0,-0.4918744606632361,0.0,1
721,1,2,1,0.0701181201306861,0,1,0.016023023618325298,0.0,1
722,0,3,0,0.20834380497612465,1,0,-0.5063875431873253,0.0,1
723,0,2,0,0.4219653179190751,0,0,-0.3866707201133388,0.0,1
724,0,2,0,0.6230208595124404,0,0,-0.3866707201133388,0.0,1
725,1,1,0,0.33400351847197784,1,0,0.4207302360686478,0.0,1
726,0,3,0,0.24604171902488062,0,0,-0.47400492578514347,0.0,1
727,1,2,1,0.37170143252073384,3,0,-0.22559322262067316,0.0,1
728,1,3,1,0.35913546117114853,0,0,-0.4926295114327329,2.0,1
729,0,2,0,0.3088715757728072,1,0,-0.12491978668775715,0.0,1
730,0,3,1,0.3088715757728072,1,0,-0.4888542575852486,0.0,1
731,1,1,1,0.35913546117114853,0,0,3.6067927997556075,0.0,1
732,0,3,0,0.1329479768786127,0,0,-0.2701412180209885,1.0,1
733,0,2,0,0.35913546117114853,0,0,-0.6484216535389205,0.0,1
734,0,2,0,0.2837396330736366,0,0,-0.3866707201133388,0.0,1
735,0,2,0,0.2837396330736366,0,0,-0.3866707201133388,0.0,1
736,0,3,0,0.35285247549635584,0,0,-0.32425318983493084,0.0,1
737,0,3,1,0.5978889168132697,1,3,0.04370821849987721,0.0,1
738,1,1,0,0.4345312892686604,0,0,9.667166525013505,1.0,1
739,0,3,0,0.35913546117114853,0,0,-0.4894421904510968,0.0,1
740,0,3,0,0.35913546117114853,0,0,-0.4894421904510968,0.0,1
741,1,1,0,0.35913546117114853,0,0,-0.04438103794142432,0.0,1
742,0,1,0,0.4470972606182458,1,0,0.9391984311231651,0.0,1
743,1,1,1,0.2586076903744659,2,2,4.634416897040849,1.0,1
744,0,3,0,0.2963056044232219,1,0,-0.32425318983493084,0.0,1
745,1,3,0,0.38426740387031916,0,0,-0.4888542575852486,0.0,1
746,0,1,0,0.8743402865041467,1,1,0.7811411367084872,0.0,1
747,0,3,0,0.19577783362653933,1,1,-0.24069423801061057,0.0,1
748,1,2,1,0.37170143252073384,0,0,-0.3866707201133388,0.0,1
749,0,1,0,0.2334757476752953,1,0,0.4207302360686478,0.0,1
750,0,3,0,0.38426740387031916,0,0,-0.49237782784290063,2.0,1
751,1,2,1,0.04498617743151546,1,1,-0.18532384824750675,0.0,1
752,1,3,0,0.0701181201306861,0,1,-0.397241430886295,0.0,1
753,0,3,0,0.4093993465694898,0,0,-0.45714212526638004,0.0,1
754,0,3,0,0.2837396330736366,0,0,-0.4894421904510968,0.0,1
755,1,2,1,0.5978889168132697,1,2,0.6603330135889879,0.0,1
756,1,2,0,0.003141492837396331,1,1,-0.35646868933346404,0.0,1
757,0,3,0,0.34656948982156316,0,0,-0.49145565916975514,0.0,1
758,0,2,0,0.22090977632571,0,0,-0.41687275089321363,0.0,1
759,0,3,0,0.4219653179190751,0,0,-0.4863374216869257,0.0,1
760,1,1,1,0.4093993465694898,0,0,1.093228788100527,0.0,1
761,0,3,0,0.35913546117114853,0,0,-0.35646868933346404,0.0,1
762,0,3,0,0.5099271173661725,0,0,-0.5049620073345151,0.0,1
763,1,3,0,0.24604171902488062,0,0,-0.5028639729296732,1.0,1
764,1,1,1,0.4470972606182458,1,2,1.7677408088510642,0.0,1
765,0,3,0,0.19577783362653933,0,0,-0.4918744606632361,0.0,1
766,1,1,1,0.6355868308620256,1,0,0.921244330558889,0.0,1
767,0,1,0,0.35913546117114853,0,0,0.1489119590497745,1.0,1
768,0,3,1,0.3779844181955265,0,0,-0.49237782784290063,2.0,1
769,0,3,0,0.35913546117114853,1,0,-0.1621689579829361,2.0,1
770,0,3,0,0.39683337521990447,0,0,-0.4800453319411184,0.0,1
771,0,3,0,0.2963056044232219,0,0,-0.45714212526638004,0.0,1
772,0,3,0,0.5978889168132697,0,0,-0.4902797934380587,0.0,1
773,0,2,1,0.7109826589595376,0,0,-0.43700743807979686,0.0,1
774,0,3,0,0.35913546117114853,0,0,-0.5029485386158568,1.0,1
775,1,2,1,0.6732847449107816,1,3,-0.18532384824750675,0.0,1
776,0,3,0,0.22090977632571,0,0,-0.49237782784290063,0.0,1
777,0,3,0,0.35913546117114853,0,0,-0.49237782784290063,2.0,1
778,1,3,1,0.05755214878110078,0,0,-0.397241430886295,0.0,1
779,0,3,0,0.35913546117114853,0,0,-0.4926295114327329,2.0,1
780,1,1,1,0.5350590600653431,0,1,3.6067927997556075,0.0,1
781,1,3,1,0.15807991957778336,0,0,-0.5028639729296732,1.0,1
782,1,1,1,0.20834380497612465,1,0,0.49925551609632224,0.0,1
783,0,1,0,0.35913546117114853,0,0,-0.04438103794142432,0.0,1
784,0,3,0,0.35913546117114853,1,2,-0.17626323901354432,0.0,1
785,0,3,0,0.3088715757728072,0,0,-0.5064721088735089,0.0,1
786,0,3,0,0.3088715757728072,0,0,-0.5024451714361923,0.0,1
787,1,3,1,0.22090977632571,0,0,-0.4974960653257301,0.0,1
788,0,3,0,0.09525006282985675,4,1,-0.06199888922968463,2.0,1
789,1,3,0,0.007288263382759488,1,2,-0.23415046467497105,0.0,1
790,0,1,0,0.5727569741140991,0,0,0.9462455716384695,1.0,1
791,0,3,0,0.35913546117114853,0,0,-0.49237782784290063,2.0,1
792,0,2,0,0.19577783362653933,0,0,-0.12491978668775715,0.0,1
793,0,3,1,0.35913546117114853,8,2,0.7519458402879414,0.0,1
794,0,1,0,0.35913546117114853,0,0,-0.030371322596999754,1.0,1
795,0,3,0,0.3088715757728072,0,0,-0.4894421904510968,0.0,1
796,0,2,0,0.4847951746670017,0,0,-0.3866707201133388,0.0,1
797,1,1,1,0.610454888162855,0,0,-0.1263453225405672,0.0,1
798,1,3,1,0.38426740387031916,0,0,-0.4735861242916626,0.0,1
799,0,3,0,0.37170143252073384,0,0,-0.5028639729296732,1.0,1
800,0,3,1,0.37170143252073384,1,1,-0.1621689579829361,0.0,1
801,0,2,0,0.4219653179190751,0,0,-0.3866707201133388,0.0,1
802,1,2,1,0.38426740387031916,1,1,-0.11988611489111134,0.0,1
803,1,1,0,0.1329479768786127,1,2,1.7677408088510642,0.0,1
804,1,3,0,0.0,0,1,-0.47694056317694733,1.0,1
805,1,3,0,0.33400351847197784,0,0,-0.5079822104125026,0.0,1
806,0,3,0,0.38426740387031916,0,0,-0.4918744606632361,0.0,1
807,0,1,0,0.4847951746670017,0,0,-0.6484216535389205,0.0,1
808,0,3,1,0.22090977632571,0,0,-0.4918744606632361,0.0,1
809,0,2,0,0.4847951746670017,0,0,-0.3866707201133388,0.0,1
810,1,1,1,0.4093993465694898,1,0,0.4207302360686478,0.0,1
811,0,3,0,0.32143754712239253,0,0,-0.4896093083547455,0.0,1
812,0,3,0,0.4847951746670017,0,0,-0.1621689579829361,0.0,1
813,0,2,0,0.4345312892686604,0,0,-0.43700743807979686,0.0,1
814,0,3,1,0.0701181201306861,4,2,-0.01870931177853076,0.0,1
815,0,3,0,0.3779844181955265,0,0,-0.4863374216869257,0.0,1
816,0,1,0,0.35913546117114853,0,0,-0.6484216535389205,0.0,1
817,0,3,1,0.2837396330736366,0,0,-0.4888542575852486,0.0,1
818,0,2,0,0.38426740387031916,1,1,0.09664633805084172,1.0,1
819,0,3,0,0.5350590600653431,0,0,-0.5185529211854588,0.0,1
820,0,3,0,0.12038200552902739,3,2,-0.08666388103324908,0.0,1
821,1,1,1,0.648152802211611,1,1,1.2341715984066093,0.0,1
822,1,3,0,0.33400351847197784,0,0,-0.47400492578514347,0.0,1
823,0,1,0,0.4722292033174164,0,0,-0.6484216535389205,0.0,1
824,1,3,1,0.33400351847197784,0,1,-0.397241430886295,0.0,1
825,0,3,0,0.01985423473234481,4,1,0.1506737441786005,0.0,1
826,0,3,0,0.35913546117114853,0,0,-0.5084855775921673,2.0,1
827,0,3,0,0.35913546117114853,0,0,0.48910360681684706,0.0,1
828,1,2,0,0.007288263382759488,0,2,0.09664633805084172,1.0,1
829,1,3,0,0.35913546117114853,0,0,-0.49237782784290063,2.0,1
830,1,1,1,0.7738125157074642,0,0,0.962353321387736,0.0,1
831,1,3,1,0.18321186227695402,1,0,-0.3573908580066095,1.0,1
832,1,2,0,0.005152048253329982,1,1,-0.2708962687904854,0.0,1
833,0,3,0,0.35913546117114853,0,0,-0.5028639729296732,1.0,1
834,0,3,0,0.2837396330736366,0,0,-0.4902797934380587,0.0,1
835,0,3,0,0.22090977632571,0,0,-0.48130374989027985,0.0,1
836,1,1,1,0.4847951746670017,1,1,1.0259447039291216,1.0,1
837,0,3,0,0.2586076903744659,0,0,-0.47400492578514347,0.0,1
838,0,3,0,0.35913546117114853,0,0,-0.4863374216869257,0.0,1
839,1,3,0,0.39683337521990447,0,0,0.48910360681684706,0.0,1
840,1,1,0,0.35913546117114853,0,0,-0.05042144409739929,1.0,1
841,0,3,0,0.24604171902488062,0,0,-0.4888542575852486,0.0,1
842,0,2,0,0.19577783362653933,0,0,-0.43700743807979686,0.0,1
843,1,1,1,0.37170143252073384,0,0,-0.024246350754841113,1.0,1
844,0,3,0,0.4282483035938678,0,0,-0.5188046047752911,1.0,1
845,0,3,0,0.20834380497612465,0,0,-0.47400492578514347,0.0,1
846,0,3,0,0.5224930887157577,0,0,-0.49640476528021726,0.0,1
847,0,3,0,0.35913546117114853,8,2,0.7519458402879414,0.0,1
848,0,3,0,0.4345312892686604,0,0,-0.4894421904510968,1.0,1
849,0,2,0,0.34656948982156316,0,1,0.016023023618325298,0.0,1
850,1,1,1,0.35913546117114853,1,0,1.145663540471827,1.0,1
851,0,3,0,0.04498617743151546,4,2,-0.01870931177853076,0.0,1
852,0,3,0,0.9246041719024881,0,0,-0.4918744606632361,0.0,1
853,0,3,1,0.10781603417944208,1,1,-0.3414522396297103,1.0,1
854,1,1,1,0.19577783362653933,0,1,0.14488502161245778,0.0,1
855,0,2,1,0.5476250314149284,1,0,-0.12491978668775715,0.0,1
856,1,3,1,0.22090977632571,0,1,-0.4601623283443675,0.0,1
857,1,1,1,0.5601910027645137,1,1,2.671117778445337,0.0,1
858,1,1,0,0.6355868308620256,0,0,-0.11384570873513637,0.0,1
859,1,3,1,0.2963056044232219,0,3,-0.26066180729354516,1.0,1
860,0,3,0,0.35913546117114853,0,0,-0.5028639729296732,1.0,1
861,0,3,0,0.5099271173661725,2,0,-0.36435544630444866,0.0,1
862,0,2,0,0.2586076903744659,1,0,-0.41687275089321363,0.0,1
863,1,1,1,0.5978889168132697,0,0,-0.1263453225405672,0.0,1
864,0,3,1,0.35913546117114853,8,2,0.7519458402879414,0.0,1
865,0,2,0,0.2963056044232219,0,0,-0.3866707201133388,0.0,1
866,1,2,1,0.5224930887157577,0,0,-0.3866707201133388,0.0,1
867,1,2,1,0.33400351847197784,1,0,-0.3693891181010945,1.0,1
868,0,1,0,0.38426740387031916,0,0,0.3682954836973478,0.0,1
869,0,3,0,0.35913546117114853,0,0,-0.45714212526638004,0.0,1
870,1,3,0,0.04498617743151546,1,1,-0.4242561406845337,0.0,1
871,0,3,0,0.32143754712239253,0,0,-0.4894421904510968,0.0,1
872,1,1,1,0.5853229454636844,1,1,0.40974072380221066,0.0,1
873,0,1,0,0.4093993465694898,0,0,-0.5477482176060045,0.0,1
874,0,3,0,0.5853229454636844,0,0,-0.46720946885967163,0.0,1
875,1,2,1,0.34656948982156316,1,0,-0.16518916106092355,1.0,1
876,1,3,1,0.18321186227695402,0,0,-0.5029485386158568,1.0,1
877,0,3,0,0.24604171902488062,0,0,-0.45017955043725955,0.0,1
878,0,3,0,0.2334757476752953,0,0,-0.4894421904510968,0.0,1
879,0,3,0,0.35913546117114853,0,0,-0.4894421904510968,0.0,1
880,1,1,1,0.6984166876099522,0,1,1.0259447039291216,1.0,1
881,1,2,1,0.3088715757728072,0,1,-0.12491978668775715,0.0,1
882,0,3,0,0.4093993465694898,0,0,-0.4894421904510968,0.0,1
883,0,3,1,0.2711736617240512,0,0,-0.4366711888037809,0.0,1
884,0,2,0,0.34656948982156316,0,0,-0.43700743807979686,0.0,1
885,0,3,0,0.3088715757728072,0,0,-0.5064721088735089,0.0,1
886,0,3,1,0.4847951746670017,0,5,-0.06199888922968463,2.0,1
887,0,2,0,0.33400351847197784,0,0,-0.3866707201133388,0.0,1
888,1,1,1,0.2334757476752953,0,0,-0.04438103794142432,0.0,1
889,0,3,1,0.35913546117114853,1,2,-0.17626323901354432,0.0,1
890,1,1,0,0.32143754712239253,0,0,-0.04438103794142432,1.0,1
891,0,3,0,0.39683337521990447,0,0,-0.49237782784290063,2.0,1
